position;name;type
0;LOS;start
1;Badstraße;property
2;Gemeinschaftsfeld;community
3;Turmstraße;property
4;Einkommenssteuer;taxes1
5;Südbahnhof;trainStation
6;Chausseestraße;property
7;Ereignisfeld;event
8;Elisenstraße;property
9;Poststraße;property
10;Gefängnis;jail
11;Seestraße;property
12;Elektrizitätswerk;supplyPlant
13;Hafenstraße;property
14;Neue Straße;property
15;Westbahnhof;trainStation
16;Münchner Straße;property
17;Gemeinschaftsfeld;community
18;Wiener Straße;property
19;Berliner Straße;property
20;Frei Parken;freeParking
21;Theaterstraße;property
22;Ereignisfeld;event
23;Museumstraße;property
24;Opernplatz;property
25;Nordbahnhof;trainStation
26;Lessingstraße;property
27;Schillerstraße;property
28;Wasserwerk;supplyPlant
29;Goethestraße;property
30;Gehe ins Gefängnis;goToJail
31;Rathausplatz;property
32;Hauptstraße;property
33;Gemeinschaftsfeld;community
34;Bahnhofstraße;property
35;Hauptbahnhof;trainStation
36;Ereignisfeld;event
37;Parkstraße;property
38;Zusatzsteuer;taxes2
39;Schlossallee;property